0,2019/02/16 10:25:00,3639.62000000,3639.80000000,3635.52000000,3637.32000000,17.51340900,2019/02/16 10:25:59,63704.49525820,159,5.55214000,20195.56200511
0,2019/02/16 10:26:00,3636.08000000,3637.55000000,3635.60000000,3636.16000000,9.69079800,2019/02/16 10:26:59,35240.36596492,104,6.80437300,24744.46798190
0,2019/02/16 10:26:00,3636.08000000,3637.55000000,3635.60000000,3636.16000000,9.69079800,2019/02/16 10:26:59,35240.36596492,104,6.80437300,24744.46798190
0,2019/02/16 10:27:00,3636.01000000,3636.35000000,3633.91000000,3636.26000000,13.33032900,2019/02/16 10:27:59,48463.03735220,138,4.64967900,16905.26588452
0,2019/02/16 10:27:00,3636.01000000,3636.35000000,3633.91000000,3636.26000000,13.33032900,2019/02/16 10:27:59,48463.03735220,138,4.64967900,16905.26588452
0,2019/02/16 10:28:00,3636.24000000,3636.78000000,3634.69000000,3635.60000000,9.46534900,2019/02/16 10:28:59,34417.24990657,96,6.39730700,23262.35801157
0,2019/02/16 10:28:00,3636.24000000,3636.78000000,3634.69000000,3635.60000000,9.46534900,2019/02/16 10:28:59,34417.24990657,96,6.39730700,23262.35801157
0,2019/02/16 10:29:00,3636.63000000,3639.88000000,3635.71000000,3638.02000000,28.05065000,2019/02/16 10:29:59,102054.71941983,153,21.97319800,79953.11050989
0,2019/02/16 10:29:00,3636.63000000,3639.88000000,3635.71000000,3638.02000000,28.05065000,2019/02/16 10:29:59,102054.71941983,153,21.97319800,79953.11050989
0,2019/02/17 01:05:00,3644.00000000,3644.17000000,3642.99000000,3643.13000000,16.28980100,2019/02/17 01:05:59,59357.23125081,116,5.89015600,21462.16371319
0,2019/02/17 01:05:00,3644.00000000,3644.17000000,3642.99000000,3643.13000000,16.28980100,2019/02/17 01:05:59,59357.23125081,116,5.89015600,21462.16371319
0,2019/02/17 01:06:00,3643.11000000,3644.00000000,3641.99000000,3642.90000000,12.40779900,2019/02/17 01:06:59,45202.17453351,105,6.87793100,25057.59328409
0,2019/02/17 01:06:00,3643.11000000,3644.00000000,3641.99000000,3642.90000000,12.40779900,2019/02/17 01:06:59,45202.17453351,105,6.87793100,25057.59328409
0,2019/02/17 01:07:00,3642.75000000,3643.98000000,3641.86000000,3641.86000000,7.45308900,2019/02/17 01:07:59,27149.46994444,88,3.86293600,14073.42515600
0,2019/02/17 01:07:00,3642.75000000,3643.98000000,3641.86000000,3641.86000000,7.45308900,2019/02/17 01:07:59,27149.46994444,88,3.86293600,14073.42515600
0,2019/02/17 01:08:00,3641.88000000,3644.00000000,3640.95000000,3640.96000000,30.29741200,2019/02/17 01:08:59,110360.30136648,138,18.12243000,66020.87974324
0,2019/02/17 01:08:00,3641.88000000,3644.00000000,3640.95000000,3640.96000000,30.29741200,2019/02/17 01:08:59,110360.30136648,138,18.12243000,66020.87974324
0,2019/02/17 01:09:00,3641.91000000,3641.91000000,3637.59000000,3639.40000000,16.10328100,2019/02/17 01:09:59,58614.68465411,177,4.72012100,17183.27893969
0,2019/02/17 01:09:00,3641.91000000,3641.91000000,3637.59000000,3639.40000000,16.10328100,2019/02/17 01:09:59,58614.68465411,177,4.72012100,17183.27893969
0,2019/02/17 01:09:00,3641.91000000,3641.91000000,3637.59000000,3639.40000000,16.10328100,2019/02/17 01:09:59,58614.68465411,177,4.72012100,17183.27893969
0,2019/02/17 01:10:00,3638.70000000,3640.70000000,3638.49000000,3638.49000000,13.32975800,2019/02/17 01:10:59,48511.66832991,113,3.71503600,13520.53250601
0,2019/02/17 01:10:00,3638.70000000,3640.70000000,3638.49000000,3638.49000000,13.32975800,2019/02/17 01:10:59,48511.66832991,113,3.71503600,13520.53250601
0,2019/02/17 01:11:00,3639.56000000,3639.58000000,3638.49000000,3638.97000000,8.24898300,2019/02/17 01:11:59,30016.65258793,77,2.76213400,10051.25074248
0,2019/02/17 01:12:00,3638.99000000,3638.99000000,3638.83000000,3638.95000000,6.43013900,2019/02/17 01:12:59,23398.87930894,58,5.60724200,20404.44785426
0,2019/02/17 01:12:00,3638.99000000,3638.99000000,3638.83000000,3638.95000000,6.43013900,2019/02/17 01:12:59,23398.87930894,58,5.60724200,20404.44785426
0,2019/02/17 01:13:00,3638.89000000,3638.89000000,3635.12000000,3636.20000000,12.67474300,2019/02/17 01:13:59,46098.70532871,89,3.27462400,11911.17870508
0,2019/02/17 01:13:00,3638.89000000,3638.89000000,3635.12000000,3636.20000000,12.67474300,2019/02/17 01:13:59,46098.70532871,89,3.27462400,11911.17870508
0,2019/02/17 01:14:00,3636.24000000,3638.81000000,3636.24000000,3636.78000000,8.14531900,2019/02/17 01:14:59,29629.90930303,98,3.87946100,14112.61898601
0,2019/02/17 01:14:00,3636.24000000,3638.81000000,3636.24000000,3636.78000000,8.14531900,2019/02/17 01:14:59,29629.90930303,98,3.87946100,14112.61898601
0,2019/02/17 01:15:00,3637.12000000,3637.81000000,3635.73000000,3636.68000000,4.78575400,2019/02/17 01:15:59,17403.99022186,58,2.43445500,8853.23431327
0,2019/02/17 01:15:00,3637.12000000,3637.81000000,3635.73000000,3636.68000000,4.78575400,2019/02/17 01:15:59,17403.99022186,58,2.43445500,8853.23431327
0,2019/02/17 01:16:00,3636.68000000,3638.17000000,3635.21000000,3635.25000000,6.74297200,2019/02/17 01:16:59,24518.12487009,76,2.47994000,9017.70931565
0,2019/02/17 01:16:00,3636.68000000,3638.17000000,3635.21000000,3635.25000000,6.74297200,2019/02/17 01:16:59,24518.12487009,76,2.47994000,9017.70931565
0,2019/02/17 01:17:00,3635.21000000,3635.84000000,3632.00000000,3635.00000000,25.21353800,2019/02/17 01:17:59,91636.16000335,157,4.95396200,18005.66327178
0,2019/02/17 01:17:00,3635.21000000,3635.84000000,3632.00000000,3635.00000000,25.21353800,2019/02/17 01:17:59,91636.16000335,157,4.95396200,18005.66327178
0,2019/02/17 01:18:00,3634.97000000,3635.00000000,3633.32000000,3634.66000000,7.43699700,2019/02/17 01:18:59,27026.57479199,90,3.10628300,11288.61978983
0,2019/02/17 01:18:00,3634.97000000,3635.00000000,3633.32000000,3634.66000000,7.43699700,2019/02/17 01:18:59,27026.57479199,90,3.10628300,11288.61978983
0,2019/02/17 01:19:00,3634.98000000,3634.98000000,3633.32000000,3633.96000000,4.62487500,2019/02/17 01:19:59,16806.15510005,60,3.04313600,11058.54268707
0,2019/02/17 01:19:00,3634.98000000,3634.98000000,3633.32000000,3633.96000000,4.62487500,2019/02/17 01:19:59,16806.15510005,60,3.04313600,11058.54268707
0,2019/02/17 01:20:00,3633.96000000,3635.00000000,3633.50000000,3634.40000000,6.49536000,2019/02/17 01:20:59,23605.95040050,65,2.76491400,10048.46184207
0,2019/02/17 01:20:00,3633.96000000,3635.00000000,3633.50000000,3634.40000000,6.49536000,2019/02/17 01:20:59,23605.95040050,65,2.76491400,10048.46184207
0,2019/02/17 01:21:00,3634.40000000,3635.86000000,3633.71000000,3635.84000000,9.29157600,2019/02/17 01:21:59,33776.20745436,81,6.52842800,23732.92464921
0,2019/02/17 01:21:00,3634.40000000,3635.86000000,3633.71000000,3635.84000000,9.29157600,2019/02/17 01:21:59,33776.20745436,81,6.52842800,23732.92464921
0,2019/02/17 01:22:00,3635.84000000,3637.02000000,3634.93000000,3636.79000000,7.54775900,2019/02/17 01:22:59,27443.27375738,72,2.61718800,9516.75997322
0,2019/02/17 01:22:00,3635.84000000,3637.02000000,3634.93000000,3636.79000000,7.54775900,2019/02/17 01:22:59,27443.27375738,72,2.61718800,9516.75997322
0,2019/02/17 01:23:00,3636.54000000,3637.07000000,3635.48000000,3635.99000000,7.36728600,2019/02/17 01:23:59,26790.03453291,75,2.36464100,8598.88128005
0,2019/02/17 01:23:00,3636.54000000,3637.07000000,3635.48000000,3635.99000000,7.36728600,2019/02/17 01:23:59,26790.03453291,75,2.36464100,8598.88128005
0,2019/02/17 01:24:00,3635.99000000,3637.07000000,3634.01000000,3636.75000000,20.28527700,2019/02/17 01:24:59,73749.69436226,130,7.92940500,28832.27197705
0,2019/02/17 01:24:00,3635.99000000,3637.07000000,3634.01000000,3636.75000000,20.28527700,2019/02/17 01:24:59,73749.69436226,130,7.92940500,28832.27197705
0,2019/02/17 01:25:00,3635.80000000,3636.83000000,3634.01000000,3634.76000000,9.21444900,2019/02/17 01:25:59,33500.37287887,98,6.06027200,22034.33854959
0,2019/02/17 01:25:00,3635.80000000,3636.83000000,3634.01000000,3634.76000000,9.21444900,2019/02/17 01:25:59,33500.37287887,98,6.06027200,22034.33854959
0,2019/02/17 01:26:00,3634.76000000,3636.55000000,3634.38000000,3635.30000000,7.93346700,2019/02/17 01:26:59,28842.95252506,114,4.37265200,15897.98591897
0,2019/02/17 01:26:00,3634.76000000,3636.55000000,3634.38000000,3635.30000000,7.93346700,2019/02/17 01:26:59,28842.95252506,114,4.37265200,15897.98591897
0,2019/02/17 01:27:00,3634.94000000,3635.90000000,3634.19000000,3635.38000000,6.58552200,2019/02/17 01:27:59,23939.09878989,62,4.18626700,15218.99910040
0,2019/02/17 01:27:00,3634.94000000,3635.90000000,3634.19000000,3635.38000000,6.58552200,2019/02/17 01:27:59,23939.09878989,62,4.18626700,15218.99910040
0,2019/02/17 01:28:00,3635.38000000,3635.49000000,3634.41000000,3634.51000000,5.67422000,2019/02/17 01:28:59,20626.50965705,38,5.04576800,18342.37565565
0,2019/02/17 01:28:00,3635.38000000,3635.49000000,3634.41000000,3634.51000000,5.67422000,2019/02/17 01:28:59,20626.50965705,38,5.04576800,18342.37565565
0,2019/02/17 01:29:00,3634.52000000,3635.49000000,3634.52000000,3635.49000000,4.57624500,2019/02/17 01:29:59,16635.58516840,59,2.96235900,10769.03302656
0,2019/02/17 01:29:00,3634.52000000,3635.49000000,3634.52000000,3635.49000000,4.57624500,2019/02/17 01:29:59,16635.58516840,59,2.96235900,10769.03302656
0,2019/02/17 01:30:00,3635.48000000,3635.49000000,3634.43000000,3634.43000000,7.78563400,2019/02/17 01:30:59,28299.69154078,71,4.72566600,17177.59190640
0,2019/02/17 01:30:00,3635.48000000,3635.49000000,3634.43000000,3634.43000000,7.78563400,2019/02/17 01:30:59,28299.69154078,71,4.72566600,17177.59190640
0,2019/02/17 01:31:00,3634.76000000,3635.38000000,3634.19000000,3634.30000000,13.34411700,2019/02/17 01:31:59,48501.62731201,68,5.21508400,18957.22373569
0,2019/02/17 01:31:00,3634.76000000,3635.38000000,3634.19000000,3634.30000000,13.34411700,2019/02/17 01:31:59,48501.62731201,68,5.21508400,18957.22373569
0,2019/02/17 01:32:00,3635.38000000,3636.96000000,3634.30000000,3636.30000000,14.34813600,2019/02/17 01:32:59,52163.57361191,113,11.01309200,40040.46244026
0,2019/02/17 01:32:00,3635.38000000,3636.96000000,3634.30000000,3636.30000000,14.34813600,2019/02/17 01:32:59,52163.57361191,113,11.01309200,40040.46244026
0,2019/02/17 01:33:00,3635.05000000,3636.92000000,3634.21000000,3636.92000000,9.42398400,2019/02/17 01:33:59,34259.74405372,97,6.19233300,22512.72761445
0,2019/02/17 01:33:00,3635.05000000,3636.92000000,3634.21000000,3636.92000000,9.42398400,2019/02/17 01:33:59,34259.74405372,97,6.19233300,22512.72761445
0,2019/02/17 01:34:00,3636.38000000,3636.92000000,3634.19000000,3634.65000000,5.56661500,2019/02/17 01:34:59,20237.35142929,71,2.90660600,10567.60506506
0,2019/02/17 01:34:00,3636.38000000,3636.92000000,3634.19000000,3634.65000000,5.56661500,2019/02/17 01:34:59,20237.35142929,71,2.90660600,10567.60506506
0,2019/02/17 01:35:00,3634.54000000,3635.28000000,3634.19000000,3634.19000000,11.63215700,2019/02/17 01:35:59,42275.87819442,80,5.85599800,21283.84840031
0,2019/02/17 01:35:00,3634.54000000,3635.28000000,3634.19000000,3634.19000000,11.63215700,2019/02/17 01:35:59,42275.87819442,80,5.85599800,21283.84840031
0,2019/02/17 01:36:00,3635.28000000,3635.60000000,3634.19000000,3634.40000000,11.24698200,2019/02/17 01:36:59,40885.26435301,78,5.03268700,18295.21274647
0,2019/02/17 01:36:00,3635.28000000,3635.60000000,3634.19000000,3634.40000000,11.24698200,2019/02/17 01:36:59,40885.26435301,78,5.03268700,18295.21274647
0,2019/02/17 01:37:00,3634.32000000,3635.63000000,3634.32000000,3635.41000000,5.13913900,2019/02/17 01:37:59,18681.45283723,45,2.02790700,7372.05727973
0,2019/02/17 01:37:00,3634.32000000,3635.63000000,3634.32000000,3635.41000000,5.13913900,2019/02/17 01:37:59,18681.45283723,45,2.02790700,7372.05727973
0,2019/02/17 01:38:00,3635.41000000,3635.77000000,3634.35000000,3634.56000000,6.99588000,2019/02/17 01:38:59,25431.92307497,71,3.31008700,12033.61341932
0,2019/02/17 01:38:00,3635.41000000,3635.77000000,3634.35000000,3634.56000000,6.99588000,2019/02/17 01:38:59,25431.92307497,71,3.31008700,12033.61341932
0,2019/02/17 01:39:00,3634.61000000,3635.21000000,3634.52000000,3635.00000000,4.42078000,2019/02/17 01:39:59,16067.71220153,40,2.70806200,9842.71506475
0,2019/02/17 01:39:00,3634.61000000,3635.21000000,3634.52000000,3635.00000000,4.42078000,2019/02/17 01:39:59,16067.71220153,40,2.70806200,9842.71506475
0,2019/02/17 01:40:00,3635.00000000,3636.64000000,3635.00000000,3636.51000000,14.17491200,2019/02/17 01:40:59,51534.54827724,112,5.91567900,21509.02403939
0,2019/02/17 01:40:00,3635.00000000,3636.64000000,3635.00000000,3636.51000000,14.17491200,2019/02/17 01:40:59,51534.54827724,112,5.91567900,21509.02403939
0,2019/02/17 01:41:00,3635.55000000,3636.72000000,3635.23000000,3636.36000000,19.58887700,2019/02/17 01:41:59,71222.90000236,119,9.62686900,35005.72361359
0,2019/02/17 01:41:00,3635.55000000,3636.72000000,3635.23000000,3636.36000000,19.58887700,2019/02/17 01:41:59,71222.90000236,119,9.62686900,35005.72361359
